id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner.id,season.winner.name,season.winner.shortName,season.winner.tla,season.winner.crest,season.winner.address,season.winner.website,season.winner.founded,season.winner.clubColors,season.winner.venue,season.winner.lastUpdated,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
303814,2020-10-24T11:30:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-10-24T18:51:35Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11581, 'name': 'Gary Beswick', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11615, 'name': 'Adam Nunn', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
303813,2020-10-26T20:00:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11564, 'name': 'Stuart Burt', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11756, 'name': 'Stephen Bennett', 'type': 'REFEREE', 'nationality': None}, {'id': 11487, 'name': 'Kevin Friend', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11488, 'name': 'Simon Bennett', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303816,2020-10-26T17:30:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-10-27T01:50:02Z,"[{'id': 11567, 'name': 'Jonathan Moss', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11431, 'name': 'Daniel Robathan', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11424, 'name': 'Neil Davies', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 9382, 'name': 'Gavin Ward', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11551, 'name': 'Martin Atkinson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.svg,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
303811,2020-10-25T19:15:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11495, 'name': 'Ian Hussin', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11570, 'name': 'Harry Lennard', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11503, 'name': 'Graham Scott', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303807,2020-10-25T16:30:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11479, 'name': 'Lee Mason', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11531, 'name': 'Marc Perry', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11595, 'name': 'Adrian Holmes', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11317, 'name': 'Darren Bond', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.svg,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303815,2020-10-25T14:00:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11487, 'name': 'Kevin Friend', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11544, 'name': 'Simon Beck', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11480, 'name': 'Eddie Smart', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11290, 'name': 'Steve Martin', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
303810,2020-10-24T19:00:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-10-25T02:34:56Z,"[{'id': 11575, 'name': 'Mike Dean', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11576, 'name': 'Darren Cann', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11521, 'name': 'Mark Scholes', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11610, 'name': 'Andre Marriner', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.svg,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
303812,2020-10-24T16:30:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11551, 'name': 'Martin Atkinson', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11530, 'name': 'Lee Betts', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11606, 'name': 'Constantine Hatzidakis', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11567, 'name': 'Jonathan Moss', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303808,2020-10-24T14:00:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-10-24T18:59:46Z,"[{'id': 11503, 'name': 'Graham Scott', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11505, 'name': 'Derek Eaton', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11461, 'name': 'Tim Wood', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11486, 'name': 'Dean Whitestone', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 23568, 'name': 'Jarred Gillett', 'type': 'REFEREE', 'nationality': 'Australia'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.svg,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
303809,2020-10-23T19:00:00Z,FINISHED,6,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11438, 'name': 'Dan Cook', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 98555, 'name': 'Sian Massey-Ellis', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11575, 'name': 'Mike Dean', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,AWAY_TEAM,REGULAR,0,3,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303817,2020-10-30T20:00:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11551, 'name': 'Martin Atkinson', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11530, 'name': 'Lee Betts', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11404, 'name': 'James Mainwaring', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.svg,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
303822,2020-11-01T19:15:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-02T02:05:05Z,"[{'id': 11503, 'name': 'Graham Scott', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11504, 'name': 'Simon Long', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11461, 'name': 'Tim Wood', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11567, 'name': 'Jonathan Moss', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.svg,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
303823,2020-11-01T16:30:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-14T08:35:44Z,"[{'id': 11575, 'name': 'Mike Dean', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11495, 'name': 'Ian Hussin', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11431, 'name': 'Daniel Robathan', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303821,2020-11-01T14:00:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-14T08:35:44Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11606, 'name': 'Constantine Hatzidakis', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11531, 'name': 'Marc Perry', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11551, 'name': 'Martin Atkinson', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,HOME_TEAM,REGULAR,2,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
303819,2020-11-01T12:00:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-01T17:31:50Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11615, 'name': 'Adam Nunn', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11438, 'name': 'Dan Cook', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,AWAY_TEAM,REGULAR,3,4,0,3,Activate Odds-Package in User-Panel to retrieve odds.
303820,2020-10-31T17:30:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-01T00:19:16Z,"[{'id': 11487, 'name': 'Kevin Friend', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11544, 'name': 'Simon Beck', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11480, 'name': 'Eddie Smart', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
303825,2020-10-31T15:00:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-10-31T18:59:50Z,"[{'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11581, 'name': 'Gary Beswick', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11425, 'name': 'Nicholas Hopton', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11567, 'name': 'Jonathan Moss', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,AWAY_TEAM,REGULAR,0,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.
303824,2020-10-31T12:30:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-14T08:35:43Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11564, 'name': 'Stuart Burt', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11488, 'name': 'Simon Bennett', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.svg,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
303818,2020-11-02T17:30:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-02T23:32:48Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11505, 'name': 'Derek Eaton', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11424, 'name': 'Neil Davies', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11487, 'name': 'Kevin Friend', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.svg,74,West Bromwich Albion FC,West Brom,WBA,https://crests.football-data.org/74.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
303826,2020-11-02T20:00:00Z,FINISHED,7,REGULAR_SEASON,Regular Season,2020-11-03T02:25:01Z,"[{'id': 11610, 'name': 'Andre Marriner', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11611, 'name': 'Scott Ledger', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11586, 'name': 'Richard West', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11479, 'name': 'Lee Mason', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,AWAY_TEAM,REGULAR,1,4,0,2,Activate Odds-Package in User-Panel to retrieve odds.
303830,2020-11-07T12:30:00Z,FINISHED,8,REGULAR_SEASON,Regular Season,2020-11-07T19:23:37Z,"[{'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11564, 'name': 'Stuart Burt', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11488, 'name': 'Simon Bennett', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,AWAY_TEAM,REGULAR,1,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.
303835,2020-11-07T15:00:00Z,FINISHED,8,REGULAR_SEASON,Regular Season,2020-11-07T19:22:57Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11438, 'name': 'Dan Cook', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 98555, 'name': 'Sian Massey-Ellis', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11575, 'name': 'Mike Dean', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,341,Leeds United FC,Leeds United,LEE,https://crests.football-data.org/341.png,HOME_TEAM,REGULAR,4,1,3,1,Activate Odds-Package in User-Panel to retrieve odds.
303829,2020-11-07T17:30:00Z,FINISHED,8,REGULAR_SEASON,Regular Season,2020-11-08T00:52:03Z,"[{'id': 11567, 'name': 'Jonathan Moss', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11531, 'name': 'Marc Perry', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11504, 'name': 'Simon Long', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}, {'id': 11487, 'name': 'Kevin Friend', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,619,2020-09-12,2021-05-23,38,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,SportCity Manchester M11 3FF,https://www.mancity.com,1880,Sky Blue / White,Etihad Stadium,2022-02-10T19:48:37Z,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.svg,HOME_TEAM,REGULAR,4,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.
