id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
416675,2022-08-21T15:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,AWAY_TEAM,REGULAR,0,7,0,4,Activate Odds-Package in User-Panel to retrieve odds.
416678,2022-08-19T18:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,9,Hertha BSC,Hertha BSC,BSC,https://crests.football-data.org/9.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
416673,2022-08-20T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 43875, 'name': 'Felix Brych', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.svg,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
416674,2022-08-20T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
416676,2022-08-20T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 43878, 'name': 'Felix Zwayer', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,6,FC Schalke 04,Schalke,S04,https://crests.football-data.org/6.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
416680,2022-08-20T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57512, 'name': 'Tobias Reichel', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,AWAY_TEAM,REGULAR,0,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.
416681,2022-08-20T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57518, 'name': 'Florian Badstübner', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.svg,AWAY_TEAM,REGULAR,2,3,1,0,Activate Odds-Package in User-Panel to retrieve odds.
416679,2022-08-20T16:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,HOME_TEAM,REGULAR,2,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.
416677,2022-08-21T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 15825, 'name': 'Martin Petersen', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.svg,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
416664,2022-08-28T15:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 337, 'name': 'Patrick Ittrich', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.svg,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.svg,AWAY_TEAM,REGULAR,3,4,2,3,Activate Odds-Package in User-Panel to retrieve odds.
416669,2022-08-28T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
416670,2022-08-26T18:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 15821, 'name': 'Marco Fritz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.svg,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
416665,2022-08-27T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57504, 'name': 'Robert Hartmann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,6,FC Schalke 04,Schalke,S04,https://crests.football-data.org/6.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,AWAY_TEAM,REGULAR,1,6,1,3,Activate Odds-Package in User-Panel to retrieve odds.
416666,2022-08-27T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 43943, 'name': 'Tobias Stieler', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,9,Hertha BSC,Hertha BSC,BSC,https://crests.football-data.org/9.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
416667,2022-08-27T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57539, 'name': 'Tobias Welz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
416668,2022-08-27T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57526, 'name': 'Christian Dingert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,AWAY_TEAM,REGULAR,0,3,0,3,Activate Odds-Package in User-Panel to retrieve odds.
416671,2022-08-27T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 15746, 'name': 'Bastian Dankert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
416672,2022-08-27T16:30:00Z,FINISHED,4,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57517, 'name': 'Daniel Schlager', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
416660,2022-09-04T15:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
416656,2022-09-04T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,9,Hertha BSC,Hertha BSC,BSC,https://crests.football-data.org/9.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
416659,2022-09-03T16:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 43875, 'name': 'Felix Brych', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.svg,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,HOME_TEAM,REGULAR,4,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
416663,2022-09-02T18:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
416662,2022-09-03T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.svg,AWAY_TEAM,REGULAR,2,3,1,0,Activate Odds-Package in User-Panel to retrieve odds.
416658,2022-09-03T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.svg,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,AWAY_TEAM,REGULAR,2,4,1,3,Activate Odds-Package in User-Panel to retrieve odds.
416657,2022-09-03T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2023-05-31T08:20:42Z,"[{'id': 57519, 'name': 'Robert Schröder', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,1495,2022-08-05,2023-05-27,34,,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.svg,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
