id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
418828,2022-10-09T18:45:00Z,FINISHED,9,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57794, 'name': 'Alessandro Prontera', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418827,2022-10-09T13:00:00Z,FINISHED,9,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11084, 'name': 'Davide Ghersini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418818,2022-10-17T18:45:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57836, 'name': 'Luca Massimi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418822,2022-10-15T13:00:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418814,2022-10-15T16:00:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418823,2022-10-15T18:45:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57868, 'name': 'Matteo Marcenaro', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418820,2022-10-16T10:30:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11112, 'name': 'Juan Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418819,2022-10-16T13:00:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57878, 'name': 'Andrea Colombo', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418815,2022-10-16T13:00:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,488,Spezia Calcio,Spezia Calcio,SPE,https://crests.football-data.org/488.svg,457,US Cremonese,Cremonese,CRE,https://crests.football-data.org/457.png,DRAW,REGULAR,2,2,2,1,Activate Odds-Package in User-Panel to retrieve odds.
418817,2022-10-16T16:00:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 172224, 'name': 'Francesco Cosso', 'type': 'REFEREE', 'nationality': None}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,HOME_TEAM,REGULAR,3,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418821,2022-10-16T18:45:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418816,2022-10-17T16:30:00Z,FINISHED,10,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11060, 'name': 'Marco Di Bello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,584,UC Sampdoria,Sampdoria,SAM,https://crests.football-data.org/584.svg,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418809,2022-10-21T18:45:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,4,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418807,2022-10-23T18:45:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11054, 'name': 'Massimiliano Irrati', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418806,2022-10-22T13:00:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,488,Spezia Calcio,Spezia Calcio,SPE,https://crests.football-data.org/488.svg,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418808,2022-10-22T16:00:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11119, 'name': 'Livio Marinelli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,4,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.
418810,2022-10-22T18:45:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11075, 'name': 'Paolo Valeri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,AWAY_TEAM,REGULAR,3,4,1,2,Activate Odds-Package in User-Panel to retrieve odds.
418804,2022-10-23T10:30:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57762, 'name': 'Matteo Marchetti', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418812,2022-10-23T13:00:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
418813,2022-10-23T16:00:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11006, 'name': 'Rosario Abisso', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418805,2022-10-24T18:45:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11087, 'name': 'Alberto Santoro', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418811,2022-10-24T16:30:00Z,FINISHED,11,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 10977, 'name': 'Fabio Maresca', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,457,US Cremonese,Cremonese,CRE,https://crests.football-data.org/457.png,584,UC Sampdoria,Sampdoria,SAM,https://crests.football-data.org/584.svg,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418796,2022-10-29T13:00:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,HOME_TEAM,REGULAR,4,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.
418794,2022-10-30T19:45:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11006, 'name': 'Rosario Abisso', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,HOME_TEAM,REGULAR,2,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.
418799,2022-10-30T17:00:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,AWAY_TEAM,REGULAR,1,3,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418803,2022-10-30T14:00:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11054, 'name': 'Massimiliano Irrati', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,457,US Cremonese,Cremonese,CRE,https://crests.football-data.org/457.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418795,2022-10-30T14:00:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,488,Spezia Calcio,Spezia Calcio,SPE,https://crests.football-data.org/488.svg,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418802,2022-10-30T11:30:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57842, 'name': 'Giovanni Ayroldi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418800,2022-10-29T18:45:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57836, 'name': 'Luca Massimi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,584,UC Sampdoria,Sampdoria,SAM,https://crests.football-data.org/584.svg,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
418798,2022-10-29T16:00:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418797,2022-10-31T19:45:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418801,2022-10-31T17:30:00Z,FINISHED,12,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11112, 'name': 'Juan Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,AWAY_TEAM,REGULAR,1,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.
418788,2022-11-06T14:00:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 172224, 'name': 'Francesco Cosso', 'type': 'REFEREE', 'nationality': None}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418784,2022-11-04T19:45:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 161397, 'name': 'Francesco Forneau', 'type': 'REFEREE', 'nationality': None}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418786,2022-11-05T14:00:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57762, 'name': 'Matteo Marchetti', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,457,US Cremonese,Cremonese,CRE,https://crests.football-data.org/457.png,DRAW,REGULAR,2,2,2,1,Activate Odds-Package in User-Panel to retrieve odds.
418791,2022-11-05T14:00:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 57882, 'name': 'Ermanno Feliciani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418793,2022-11-05T17:00:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,AWAY_TEAM,REGULAR,1,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.
418789,2022-11-05T19:45:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,488,Spezia Calcio,Spezia Calcio,SPE,https://crests.football-data.org/488.svg,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
418792,2022-11-06T11:30:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11280, 'name': 'Antonio Giua', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,HOME_TEAM,REGULAR,2,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418785,2022-11-06T14:00:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11119, 'name': 'Livio Marinelli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,584,UC Sampdoria,Sampdoria,SAM,https://crests.football-data.org/584.svg,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418787,2022-11-06T17:00:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11116, 'name': 'Daniele Orsato', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
418790,2022-11-06T19:45:00Z,FINISHED,13,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418779,2022-11-10T19:45:00Z,FINISHED,14,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11087, 'name': 'Alberto Santoro', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418777,2022-11-08T17:30:00Z,FINISHED,14,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
418783,2022-11-08T19:45:00Z,FINISHED,14,REGULAR_SEASON,,2023-05-31T08:20:44Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,1505,2022-08-14,2023-06-04,38,,457,US Cremonese,Cremonese,CRE,https://crests.football-data.org/457.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
